inst#,actual,predicted,error,prediction
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.986
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.995
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,3:Iris-virginica,+,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.986
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.986
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,2:Iris-versicolor,,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.986
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.993
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.986
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,2:Iris-versicolor,,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.986
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.993
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.986
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,2:Iris-versicolor,,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.986
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.986
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,2:Iris-versicolor,,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.986
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,2:Iris-versicolor,+,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.993
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,2:Iris-versicolor,,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,2:Iris-versicolor,+,0.986
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.986
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,2:Iris-versicolor,,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.993
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,2:Iris-versicolor,+,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.993
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.986
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,3:Iris-virginica,+,0.986
15,2:Iris-versicolor,2:Iris-versicolor,,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.986
3,3:Iris-virginica,2:Iris-versicolor,+,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.986
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,3:Iris-virginica,+,0.986
1,3:Iris-virginica,3:Iris-virginica,,0.986
2,3:Iris-virginica,3:Iris-virginica,,0.986
3,3:Iris-virginica,3:Iris-virginica,,0.986
4,3:Iris-virginica,3:Iris-virginica,,0.986
5,3:Iris-virginica,3:Iris-virginica,,0.986
6,1:Iris-setosa,1:Iris-setosa,,0.986
7,1:Iris-setosa,1:Iris-setosa,,0.986
8,1:Iris-setosa,1:Iris-setosa,,0.986
9,1:Iris-setosa,1:Iris-setosa,,0.986
10,1:Iris-setosa,1:Iris-setosa,,0.986
11,2:Iris-versicolor,2:Iris-versicolor,,0.986
12,2:Iris-versicolor,2:Iris-versicolor,,0.986
13,2:Iris-versicolor,2:Iris-versicolor,,0.986
14,2:Iris-versicolor,2:Iris-versicolor,,0.986
15,2:Iris-versicolor,2:Iris-versicolor,,0.986

